运营总监,广西众望餐饮管理有限公司,20001,南宁市,2022-02-24
素质教育基地运营总监,南方黑芝麻集团股份有限公司,15001,容县,2022-02-24
房地产工程副总经理,广西汇洋投资集团有限公司,15001,梧州市,2022-02-24
运营总监,广西众望餐饮管理有限公司,20001,南宁市,2022-02-24
素质教育基地运营总监,南方黑芝麻集团股份有限公司,15001,容县,2022-02-24
房地产工程副总经理,广西汇洋投资集团有限公司,15001,梧州市,2022-02-24
营销副总监,广西九千万水业集团有限公司,20001,青秀区,2022-02-24
营销副总经理,广西百易建置业有限公司,10001,西乡塘区,2022-02-24
营销副总经理,广西百易建置业有限公司,10001,西乡塘区,2022-02-24
营销总经理,广西百易建置业有限公司,15001,西乡塘区,2022-02-24
营销副总经理,广西百易建置业有限公司,10001,西乡塘区,2022-02-24
营销总经理,广西百易建置业有限公司,15001,西乡塘区,2022-02-24
刑事业务合伙人,广西悦昂律师事务所,15001,良庆区,2022-02-24
副总经理（外联）,广西兴源投资有限公司,10001,南宁市,2022-02-24
人力资源总监,广西万普计算机有限责任公司,10001,南宁市,2022-02-24
人力资源总监,广西万普计算机有限责任公司,10001,南宁市,2022-02-24
合伙人,中众益（广西）会计师事务所有限公司,20001,青秀区,2022-02-24
人力资源总监,广西万普计算机有限责任公司,10001,南宁市,2022-02-24
合伙人,中众益（广西）会计师事务所有限公司,20001,青秀区,2022-02-24
美容连锁运营总监,广西吉祥天健康产业有限公司,15001,青秀区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
副总,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,15001,西乡塘区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-24
副总,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,15001,西乡塘区,2022-02-24
总经理助理,广西旺砖投资有限公司,10001,青秀区,2022-02-24
人力资源部经理,广西纳海交通设计咨询有限公司,10001,南宁市,2022-02-24
人力资源部经理,广西纳海交通设计咨询有限公司,10001,南宁市,2022-02-24
分公司副总经理（广西区外）,广西华保盛物业服务集团有限公司,10001,南宁市,2022-02-24
总经理助理,广西顶豪臻品全案设计装饰有限公司,10001,良庆区,2022-02-24
总经理助理,广西顶豪臻品全案设计装饰有限公司,10001,良庆区,2022-02-24
助理总经理（地铁商业）,广西太阳杉投资管理有限公司,20001,南宁市,2022-02-24
总经理助理,广西顶豪臻品全案设计装饰有限公司,10001,良庆区,2022-02-24
助理总经理（地铁商业）,广西太阳杉投资管理有限公司,20001,南宁市,2022-02-24
总经理（英菲尼迪）,广西元和汽车销售服务有限公司（英菲尼迪）,20001,江南区,2022-02-24
项目总监（地铁商业）,广西太阳杉投资管理有限公司,10001,青秀区,2022-02-24
项目总监（地铁商业）,广西太阳杉投资管理有限公司,10001,青秀区,2022-02-24
集团人事行政经理,广西广缘汽车有限公司,15001,西乡塘区,2022-02-24
4S店总经理,广西广缘汽车有限公司,15001,南宁市,2022-02-24
4S店总经理,广西广缘汽车有限公司,15001,南宁市,2022-02-24
行政总监,广西爱华方舟教育管理集团有限公司,10001,西乡塘区,2022-02-24
4S店总经理,广西广缘汽车有限公司,15001,南宁市,2022-02-24
行政总监,广西爱华方舟教育管理集团有限公司,10001,西乡塘区,2022-02-24
副总经理,广西爱华方舟教育管理集团有限公司,15001,南宁市,2022-02-24
4S店总经理,广西广缘汽车有限公司,15001,南宁市,2022-02-24
行政总监,广西爱华方舟教育管理集团有限公司,10001,西乡塘区,2022-02-24
副总经理,广西爱华方舟教育管理集团有限公司,15001,南宁市,2022-02-24
副总经理,广西医大睿谷医学检验有限公司,30001,青秀区,2022-02-24
总经理,南宁恒信星凯汽车销售服务有限公司,20001,西乡塘区,2022-02-24
董事长助理,广西瑞迅供应链管理有限公司,10001,江南区,2022-02-24
董事长助理,广西瑞迅供应链管理有限公司,10001,江南区,2022-02-24
副总经理,广西瑞迅供应链管理有限公司,50000,江南区,2022-02-24
董事长助理,广西瑞迅供应链管理有限公司,10001,江南区,2022-02-24
副总经理,广西瑞迅供应链管理有限公司,50000,江南区,2022-02-24
人力行政总监,广西阿泰信息科技有限公司,10001,西乡塘区,2022-02-24
副总经理,广西千淳防水防腐保温工程有限公司,10001,青秀区,2022-02-24
副总经理,广西千淳防水防腐保温工程有限公司,10001,青秀区,2022-02-24
副总经理,广西千淳防水防腐保温工程有限公司,10001,青秀区,2022-02-24
副总经理,广西千淳防水防腐保温工程有限公司,10001,青秀区,2022-02-24
副总经理,广西千淳防水防腐保温工程有限公司,10001,青秀区,2022-02-24
运营总监,广西慧心正念健康科技有限责任公司,10001,青秀区,2022-02-24
绩效主管,上海元方科技股份有限公司,10001,钦南区,2022-02-24
绩效主管,上海元方科技股份有限公司,10001,钦南区,2022-02-24
教育培训部副总经理,广西数字奇安技术服务有限公司,10001,良庆区,2022-02-24
教育培训部总经理,广西数字奇安技术服务有限公司,15001,良庆区,2022-02-24
教育培训部总经理,广西数字奇安技术服务有限公司,15001,良庆区,2022-02-24
教育培训部高级业务经理,广西数字奇安技术服务有限公司,10001,良庆区,2022-02-24
教育培训部总经理,广西数字奇安技术服务有限公司,15001,良庆区,2022-02-24
教育培训部高级业务经理,广西数字奇安技术服务有限公司,10001,良庆区,2022-02-24
行业市场部总经理,广西数字奇安技术服务有限公司,30001,良庆区,2022-02-24
教育培训部总经理,广西数字奇安技术服务有限公司,15001,良庆区,2022-02-24
教育培训部高级业务经理,广西数字奇安技术服务有限公司,10001,良庆区,2022-02-24
行业市场部总经理,广西数字奇安技术服务有限公司,30001,良庆区,2022-02-24
行业市场部副总经理,广西数字奇安技术服务有限公司,20001,良庆区,2022-02-24
教育培训部总经理,广西数字奇安技术服务有限公司,15001,良庆区,2022-02-24
教育培训部高级业务经理,广西数字奇安技术服务有限公司,10001,良庆区,2022-02-24
行业市场部总经理,广西数字奇安技术服务有限公司,30001,良庆区,2022-02-24
行业市场部副总经理,广西数字奇安技术服务有限公司,20001,良庆区,2022-02-24
公司总经理助理,广西数字奇安技术服务有限公司,30001,良庆区,2022-02-24
营销经理,广西顶豪臻品全案设计装饰有限公司,50000,良庆区,2022-02-24
营销经理,广西顶豪臻品全案设计装饰有限公司,50000,良庆区,2022-02-24
总经理,南宁恒信众联汽车销售服务有限公司,50000,西乡塘区,2022-02-24
营销经理,广西顶豪臻品全案设计装饰有限公司,50000,良庆区,2022-02-24
总经理,南宁恒信众联汽车销售服务有限公司,50000,西乡塘区,2022-02-24
销售副总,广西世臻科技有限公司,10001,青秀区,2022-02-24
总经理/负责人（业务发展部）,广西广投智慧服务集团有限公司,10001,南宁市,2022-02-24
总经理/负责人（业务发展部）,广西广投智慧服务集团有限公司,10001,南宁市,2022-02-24
培训经理,广西华仁医学科技集团有限公司,10001,良庆区,2022-02-24
总经理/负责人（业务发展部）,广西广投智慧服务集团有限公司,10001,南宁市,2022-02-24
培训经理,广西华仁医学科技集团有限公司,10001,良庆区,2022-02-24
战略合作部总监,广西凯聚达信息技术有限公司,10001,南宁市,2022-02-24
董事会秘书,北海银河生物产业投资股份有限公司,15001,北海市,2022-02-24
董事会秘书,北海银河生物产业投资股份有限公司,15001,北海市,2022-02-24
人力资源部总经理,北海银河生物产业投资股份有限公司,15001,北海市,2022-02-24
总经理助理（和兴大厦）,广西华士德健康产业集团有限公司,10001,青秀区,2022-02-24
总经理助理（和兴大厦）,广西华士德健康产业集团有限公司,10001,青秀区,2022-02-24
行政经理,埃索凯科技股份有限公司,15001,钦北区,2022-02-24
总经理助理（和兴大厦）,广西华士德健康产业集团有限公司,10001,青秀区,2022-02-24
行政经理,埃索凯科技股份有限公司,15001,钦北区,2022-02-24
合约主管,怀化通达建设工程有限公司,10001,南宁市,2022-02-24
生产副总经理,广西新恒力电业有限公司,10001,广西壮族自治区,2022-02-24
生产副总经理,广西新恒力电业有限公司,10001,广西壮族自治区,2022-02-24
副总经理,广西布道天下信息产业有限公司,15001,青秀区,2022-02-24
生产副总经理,广西新恒力电业有限公司,10001,广西壮族自治区,2022-02-24
副总经理,广西布道天下信息产业有限公司,15001,青秀区,2022-02-24
财税讲师,税友软件集团股份有限公司广西分公司,10001,南宁市,2022-02-24
直营营运经理（都市丽人),南宁市远就商贸有限公司,15001,兴宁区,2022-02-24
直营营运经理（都市丽人),南宁市远就商贸有限公司,15001,兴宁区,2022-02-24
营销策划总监,广西百益投资有限公司,15001,南宁市,2022-02-24
直营营运经理（都市丽人),南宁市远就商贸有限公司,15001,兴宁区,2022-02-24
营销策划总监,广西百益投资有限公司,15001,南宁市,2022-02-24
营销副总,广西宝信迪科技有限公司,15001,南宁市,2022-02-24
营运经理,贵港吾悦商业管理有限公司,10001,港北区,2022-02-24
营销副总,广西和通投资有限公司,10001,扶绥县,2022-02-24
营销副总,广西和通投资有限公司,10001,扶绥县,2022-02-24
总经理,南宁恒信众和汽车销售服务有限公司,15001,南宁市,2022-02-24
营销副总,广西和通投资有限公司,10001,扶绥县,2022-02-24
营销副总,广西和通投资有限公司,10001,扶绥县,2022-02-24
营销副总,广西和通投资有限公司,10001,扶绥县,2022-02-24
总经理,南宁恒信众和汽车销售服务有限公司,15001,南宁市,2022-02-24
总裁助理,广西三品王餐饮管理有限公司,10001,南宁市,2022-02-24
副总经理,广西振凯科技有限公司,10001,南宁市,2022-02-24
创业合伙人,广西金普威信息系统有限公司,50000,兴宁区,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部副总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部副总经理,新三科技有限公司,10001,良庆区,2022-02-24
总裁助理,新三科技有限公司,30001,广西壮族自治区,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部副总经理,新三科技有限公司,10001,良庆区,2022-02-24
总裁助理,新三科技有限公司,30001,广西壮族自治区,2022-02-24
财务总监,广西鼎盛集团鼎融投资有限公司,30001,平南县,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部副总经理,新三科技有限公司,10001,良庆区,2022-02-24
总裁助理,新三科技有限公司,30001,广西壮族自治区,2022-02-24
财务总监,广西鼎盛集团鼎融投资有限公司,30001,平南县,2022-02-24
安装预算主管（建筑）,广西鼎盛集团鼎融投资有限公司,10001,平南县,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部副总经理,新三科技有限公司,10001,良庆区,2022-02-24
总裁助理,新三科技有限公司,30001,广西壮族自治区,2022-02-24
财务总监,广西鼎盛集团鼎融投资有限公司,30001,平南县,2022-02-24
安装预算主管（建筑）,广西鼎盛集团鼎融投资有限公司,10001,平南县,2022-02-24
董事长秘书,广西鼎盛集团鼎融投资有限公司,15001,平南县,2022-02-24
交付部总经理,新三科技有限公司,10001,良庆区,2022-02-24
交付部副总经理,新三科技有限公司,10001,良庆区,2022-02-24
总裁助理,新三科技有限公司,30001,广西壮族自治区,2022-02-24
